sep=,
# File: entity_sw_layers.csv
# Creation date: 14.07.2015
#HEADER Entry_Number,Entity_type,Entity_name,Host,SW_layer
0,SWC,CtApCom,APH,PF_COM
1,SWC,CtApComASILD,APH,PF_COM
2,SWC,CtCdAppMiddleware,APH,PF_COM
3,SWC,BAP,APH,PF_BSW
4,SWC,CtApPerAPH,APH,PF_SW
5,SWC,CtApDSC,APH,PF_SW
6,SWC,CtCdZFASRecorderAPH,APH,PF_SW
7,SWC,CtCdLCSM,APH,PF_SW
8,SWC,CtApACFStateMachineSlave,APH,PF_SW
9,SWC,CtApHostSupervisionMaster,APH,PF_SW
10,SWC,CtCdErrorHandlerMaster,APH,PF_SW
11,SWC,CtApBISTAPH,APH,PF_SW
12,RUNNABLE,FrIf_RxJob2,APH,PF_COM
13,RUNNABLE,FrIf_TxJob1,APH,PF_COM
14,RUNNABLE,FrIf_RxJob1,APH,PF_COM
15,RUNNABLE,FrIf_TxJob2,APH,PF_COM
16,RUNNABLE,FrNm_MainFunction_0,APH,PF_COM
17,RUNNABLE,RComTX5ms,APH,PF_COM
18,RUNNABLE,RComRX5ms,APH,PF_COM
19,RUNNABLE,RComPduGroup80ms,APH,PF_COM
20,RUNNABLE,RComTX5msASILD,APH,PF_COM
21,RUNNABLE,RComRX5msASILD,APH,PF_COM
22,RUNNABLE,RAppMiddleware10ms,APH,PF_COM
23,RUNNABLE,RAppMiddleware20ms,APH,PF_COM
24,RUNNABLE,RAppMiddleware80ms,APH,PF_COM
25,RUNNABLE,RAppMiddleware40ms,APH,PF_COM
26,RUNNABLE,RE_BapFreigabe,APH,PF_BSW
27,RUNNABLE,RE_BapTask,APH,PF_BSW
28,RUNNABLE,RPerAPH_MainFunction,APH,PF_SW
29,RUNNABLE,RCtApDSC,APH,PF_SW
30,RUNNABLE,RZFASRecorderAPHMain,APH,PF_SW
31,RUNNABLE,RLCSMCyclic,APH,PF_SW
32,RUNNABLE,RHSVM_Cyclic,APH,PF_SW
33,RUNNABLE,ErrorHandlerMaster,APH,PF_SW
34,RUNNABLE,RBATemperatureTests,APH,PF_SW
35,TASK,Task_SchM_TimeCritical,APH,PF_BSW
36,TASK,Task_10ms_C0,APH,PF_DRIVER
37,TASK,Task_Sync_C0,APH,PF_DRIVER
38,TASK,Task_SchM_NonCritical_C0,APH,PF_BSW
39,TASK,Task_10ms_C1,APH,PF_DRIVER
40,TASK,Task_Sync_C1,APH,PF_DRIVER
41,TASK,Task_10ms_C2,APH,PF_DRIVER
42,TASK,Task_Sync_C2,APH,PF_DRIVER
43,TASK,Task_SchM_NonCritical_C2,APH,PF_BSW
44,TASK,osSystemExtendedTask,APH,PF_OS
45,TASK,osSystemBasicTask,APH,PF_OS
46,TASK,Task_FrJobList,APH,PF_COM
47,TASK,Task_Com,APH,PF_COM
48,TASK,Task_ComASILD,APH,PF_COM
49,TASK,Task_AppMiddleware,APH,PF_COM
50,TASK,Task_BAP,APH,PF_BSW
51,TASK,Task_PerAPH,APH,PF_SW
52,TASK,Task_DSC,APH,PF_SW
53,TASK,Task_ZFASRecorderAPH,APH,PF_SW
54,TASK,Task_LCSM,APH,PF_SW
55,TASK,Task_HostSupervisionMaster,APH,PF_SW
56,TASK,Task_ErrorHandlerMaster,APH,PF_SW
57,TASK,Task_BISTAPH,APH,PF_SW
58,TASK,Task_TFTP,APH,PF_SW
59,TASK,Task_Log,APH,PF_SW
60,SWC,CtCdSurroundHostMiddleware,SRH,PF_COM
61,SWC,CtApPerSRH,SRH,PF_SW
62,SWC,CtCdErrorHandlerProxySRH,SRH,PF_SW
63,SWC,CtApHostSupervisionSlaveSRH,SRH,PF_SW
64,SWC,CtCdLCSSsrh,SRH,PF_SW
65,SWC,CtApBISTSRH,SRH,PF_SW
66,SWC,CtCdZFASRecorderSRH,SRH,PF_SW
67,SWC,CtApDSCHandlerSRH,SRH,PF_SW
68,RUNNABLE,RSurroundHostMiddleware10ms,SRH,PF_COM
69,RUNNABLE,RSurroundHostMiddleware20ms,SRH,PF_COM
70,RUNNABLE,RSurroundHostMiddleware40ms,SRH,PF_COM
71,RUNNABLE,RSurroundHostMiddleware80ms,SRH,PF_COM
72,RUNNABLE,RPerSRH_MainFunction,SRH,PF_SW
73,RUNNABLE,ErrorHanlderProxySRH,SRH,PF_SW
74,RUNNABLE,RHSVS_srh_Cyclic,SRH,PF_SW
75,RUNNABLE,RLCSSsrhCyclic,SRH,PF_SW
76,RUNNABLE,RBISTSRHCyclic,SRH,PF_SW
77,RUNNABLE,RZFASRecorderSRHMain,SRH,PF_SW
78,RUNNABLE,RCtApDSCHandlerSRHMainFunction,SRH,PF_SW
79,TASK,T_RSurroundHostMiddleware10ms,SRH,PF_COM
80,TASK,T_RSurroundHostMiddleware20ms,SRH,PF_COM
81,TASK,T_RSurroundHostMiddleware40ms,SRH,PF_COM
82,TASK,T_RSurroundHostMiddleware80ms,SRH,PF_COM
83,TASK,T_RPerSRH_MainFunction,SRH,PF_SW
84,TASK,T_ErrorHanlderProxySRH,SRH,PF_SW
85,TASK,T_RHSVS_srh_Cyclic,SRH,PF_SW
86,TASK,T_RLCSSsrhCyclic,SRH,PF_SW
87,TASK,T_RBISTSRHCyclic,SRH,PF_SW
88,TASK,T_RZFASRecorderSRHMain,SRH,PF_SW
89,TASK,T_RCtApDSCHandlerSRHMainFunction,SRH,PF_SW
90,SWC,CtCdSensHostMiddleware,SSH,PF_COM
91,SWC,CtApPerSSH,SSH,PF_SW
92,SWC,CtCdZFASRecorderSSH,SSH,PF_SW
93,SWC,CtApBISTSSH,SSH,PF_SW
94,SWC,CtApDSCHandlerSSH,SSH,PF_SW
95,SWC,CtApUSDUMMY,SSH,PF_SW
96,SWC,CtApBISTSSH,SSH,PF_SW
97,SWC,CtCdErrorHandlerProxySSH,SSH,PF_SW
98,SWC,CtApHostSupervisionSlaveSSH,SSH,PF_SW
99,SWC,CtCdLCSSssh,SSH,PF_SW
100,SWC,CtApBISTQMSSH,SSH,PF_SW
101,RUNNABLE,RSensHostMiddleware10ms,SSH,PF_COM
102,RUNNABLE,RSensHostMiddleware20ms,SSH,PF_COM
103,RUNNABLE,RSensHostMiddleware40ms,SSH,PF_COM
104,RUNNABLE,RSensHostMiddleware80ms,SSH,PF_COM
105,RUNNABLE,RPerSSH_MainFunction,SSH,PF_SW
106,RUNNABLE,RZFASRecorderSSHMain,SSH,PF_SW
107,RUNNABLE,RBISTSSHCore0Cyclic,SSH,PF_SW
108,RUNNABLE,RCtApDSCHandlerSSHMainFunction,SSH,PF_SW
109,RUNNABLE,CtApUSDUMMYRun,SSH,PF_SW
110,RUNNABLE,RBISTSSHCore1Cyclic,SSH,PF_SW
111,RUNNABLE,ErrorHandlerProxySSH,SSH,PF_SW
112,RUNNABLE,RHSVS_ssh_Cyclic,SSH,PF_SW
113,RUNNABLE,RLCSSsshCyclic,SSH,PF_SW
114,RUNNABLE,RBISTQMSSHCyclic,SSH,PF_SW
115,TASK,tTcPdelay,SSH,PF_DRIVER
116,TASK,tHrfsCommit:/mmc0:2:,SSH,PF_DRIVER
117,TASK,tIEEE1588Tc,SSH,PF_DRIVER
118,TASK,tIEEE1588,SSH,PF_DRIVER
119,TASK,tIsr0,SSH,PF_DRIVER
120,TASK,tTffsPTask,SSH,PF_DRIVER
121,TASK,tHrfsCommit:/mmc0:1:,SSH,PF_DRIVER
122,TASK,tTcf,SSH,PF_OS
123,TASK,tTcfEvents,SSH,PF_OS
124,TASK,vnSyncer,SSH,PF_DRIVER
125,TASK,miiBusMonitor,SSH,PF_DRIVER
126,TASK,T_RSensHostMiddleware10ms,SSH,PF_COM
127,TASK,T_RSensHostMiddleware80ms,SSH,PF_COM
128,TASK,T_RSensHostMiddleware20ms,SSH,PF_COM
129,TASK,tNet0,SSH,PF_COM
130,TASK,T_RSensHostMiddleware40ms,SSH,PF_COM
131,TASK,swUpdateAgent,SSH,PF_SW
132,TASK,T_RZFASRecorderSSHMain,SSH,PF_SW
133,TASK,T_RPerSSH_MainFunction,SSH,PF_SW
134,TASK,T_RBISTSSHCore0Cyclic,SSH,PF_SW
135,TASK,T_RCtApDSCHandlerSSHMainFunc_00,SSH,PF_SW
136,TASK,T_RHSVS_ssh_Cyclic,SSH,PF_SW
137,TASK,T_RLCSSsshCyclic,SSH,PF_SW
138,TASK,LogTask,SSH,PF_SW
139,TASK,T_RBISTSSHCore1Cyclic,SSH,PF_SW
140,TASK,T_ErrorHandlerProxySSH,SSH,PF_SW
141,TASK,T_CtApUSDUMMYRun,SSH,PF_SW
142,TASK,T_RBISTQMSSHCyclic,SSH,PF_SW
